index,motor_rev,motor_rpm,avx,avy,avz,lax,lay,laz
66,324.15555555555557,1226.2129143645952,0.0,0.0,1.0505467262688934,0.006200371214234873,0.37835968182716284,9.81
67,324.27777777777777,1205.4620138194518,0.0,0.0,0.9772173742466395,0.006546091418489987,0.3784973385813842,9.81
68,324.4,1248.9495210916434,0.0,0.0,1.0902969398289317,0.006866230957292354,0.3785874602825479,9.81
69,324.48125,1249.1033323982929,0.0,0.0,1.0573305959218342,0.007392206445588827,0.378728034419337,9.81
70,324.6034722222222,1184.662313180227,0.0,0.0,1.0228516277688295,0.007949950850083244,0.3788694517907585,9.81
71,324.7260416666667,1282.0976585831136,0.0,0.0,1.0376654121233282,0.00830486301158576,0.37896203587509325,9.81
72,324.8072916666667,1282.2891150465557,0.0,0.0,1.1470900547664908,0.008875665303149984,0.37914202896838495,9.81
73,324.9298611111111,1182.4291832690596,0.0,0.0,1.0329763128321432,0.009326697021080169,0.37925987301574904,9.81
74,325.01145833333334,1182.5755018581895,0.0,0.0,1.0425629826094984,0.010008297503271145,0.3794334730402019,9.81
75,325.13368055555554,1208.954736435548,0.0,0.0,1.0621223106665407,0.010472133813720527,0.37953264969053757,9.81
76,325.25625,1154.7976132447843,0.0,0.0,1.2046291301152514,0.010535550187401049,0.37959757632575586,9.81
77,325.3375,1154.9402509311337,0.0,0.0,0.9959080946370935,0.010405639724301948,0.37970597551601065,9.81
78,325.46006944444446,1225.6479975386576,0.0,0.0,1.1338008592846351,0.010275396615384626,0.3798372878203073,9.81
79,325.5416666666667,1176.2257218086474,0.0,0.0,1.0498171458187386,0.010222899045080695,0.37992325527066406,9.81
80,325.6642361111111,1176.42731939546,0.0,0.0,1.2211744648317788,0.010165423908261677,0.3800495957757863,9.81
81,325.74583333333334,1174.325641171147,0.0,0.0,1.2443116190508974,0.010128380162528854,0.38013191809435914,9.81
82,325.82743055555557,1174.4553806144315,0.0,0.0,0.9199038886451172,0.01006345669887985,0.3802531828072451,9.81
83,325.990625,1254.3136488729494,0.0,0.0,1.1823206337650323,0.010011463958205907,0.3803529397993021,9.81
84,326.07256944444447,1236.956606838038,0.0,0.0,1.0672384757539128,0.010168124303768587,0.3805301173040335,9.81
85,326.1951388888889,1202.9186299345638,0.0,0.0,1.1053140332068931,0.010388989524558205,0.38064611750712973,9.81
86,326.2767361111111,1203.0751203829152,0.0,0.0,1.1639024039648256,0.010784342094300821,0.38080924436623154,9.81
87,326.39930555555554,1172.8363539520587,0.0,0.0,1.0327608416620775,0.010999694723948327,0.3809057761166115,9.81
88,326.48090277777777,1172.987227139,0.0,0.0,0.9752708173838339,0.011207518152873842,0.3810479752431849,9.81
89,326.60381944444447,1195.017369563823,0.0,0.0,1.1011175308483596,0.011358030836410652,0.3812309904768257,9.81
90,326.68541666666664,1260.6794339976611,0.0,0.0,1.1425809638846283,0.01159392367495112,0.3813653345313674,9.81
91,326.8079861111111,1260.9684306850932,0.0,0.0,0.9974310979240935,0.012060939562864354,0.38156324635492306,9.81
92,326.93090277777776,1236.6279816147276,0.0,0.0,1.0339414235281703,0.01235167284457812,0.3816594369086012,9.81
93,327.0128472222222,1234.8188281773835,0.0,0.0,1.0892756358452897,0.01253755060722594,0.3818011333024966,9.81
94,327.1354166666667,1235.0417968569263,0.0,0.0,1.0724254167978184,0.012544871296264483,0.3818938999772031,9.81
95,327.21736111111113,1226.6365285544348,0.0,0.0,1.0931545891835586,0.012444610272845689,0.3820327337835685,9.81
96,327.33993055555555,1188.7040972408083,0.0,0.0,0.9310820756221743,0.012273165176102652,0.38216965947951026,9.81
97,327.4628472222222,1188.9204753569845,0.0,0.0,1.136070138230282,0.01213492669071216,0.3822593023678112,9.81
98,327.54479166666664,1214.087476702171,0.0,0.0,1.1759202659291441,0.011909717373398786,0.38239472787704737,9.81
99,327.66770833333334,1204.049890481946,0.0,0.0,1.1427271504534808,0.011693868535783507,0.38252890856752836,9.81
100,327.7496527777778,1204.1989570838518,0.0,0.0,1.111429099090519,0.011553903210568255,0.382616754075127,9.81
101,327.8725694444444,1263.6338669388756,0.0,0.0,1.0836797800787574,0.011383262028269107,0.3827629276214676,9.81
102,327.9951388888889,1219.8395110468646,0.0,0.0,1.0739360631571606,0.011315223583624748,0.38285862585233116,9.81
103,328.07743055555557,1219.966130232063,0.0,0.0,1.1083448382804562,0.011244126995356696,0.3829995968343855,9.81
104,328.2003472222222,1268.983160762181,0.0,0.0,1.1393283293302157,0.011170574524793258,0.38306386099742346,9.81
105,328.28229166666665,1269.0833163794402,0.0,0.0,0.9872202175157451,0.010872135749761317,0.38315852232744485,9.81
106,328.40520833333335,1210.7548891616184,0.0,0.0,1.0265432531250587,0.01045372653414928,0.38323969836430277,9.81
107,328.4871527777778,1213.2372742619095,0.0,0.0,1.071320545696637,0.010071863718001787,0.3832776926212947,9.81
108,328.61006944444443,1213.3263951393824,0.0,0.0,0.8827571640857339,0.009617792726224667,0.38331513723999516,9.81
109,328.6920138888889,1276.660504092393,0.0,0.0,1.122130205356531,0.008882978324604144,0.3833802423124459,9.81
110,328.8149305555556,1230.4964152499774,0.0,0.0,0.9373099367125154,0.008458035653568683,0.3834360349293438,9.81
111,328.89722222222224,1230.5833248537062,0.0,0.0,0.9734422429067685,0.007957320745796321,0.38351821651234363,9.81
112,329.0201388888889,1241.802443829765,0.0,0.0,0.9858024210005787,0.00757424361232527,0.3835968955272248,9.81
113,329.1020833333333,1241.8807917913693,0.0,0.0,1.0983963436218385,0.0073540463425496305,0.38364611427812856,9.81
114,329.225,1307.8642088430217,0.0,0.0,1.1343913536949903,0.007056021901994181,0.3837186118958766,9.81
115,329.3072916666667,1221.9627292488926,0.0,0.0,1.0132317331520557,0.006876382245157629,0.38376607150885617,9.81
116,329.4302083333333,1221.9362440520208,0.0,0.0,1.0391783690144574,0.006441439217479736,0.38374943049486643,9.81
117,329.51215277777777,1247.8182300975682,0.0,0.0,0.9410710262627133,0.005932583486701774,0.38373853772046485,9.81
118,329.6354166666667,1211.0277215055628,0.0,0.0,1.088531778782169,0.0053386965574175015,0.3837278032042474,9.81
119,329.71736111111113,1211.0130229384688,0.0,0.0,1.0974281535926864,0.004400315589302741,0.3837139000155521,9.81
120,329.84027777777777,1227.5218145855179,0.0,0.0,1.0184760632321468,0.0034994070777079195,0.38370029867344674,9.81
121,329.92256944444443,1227.5217895414912,0.0,0.0,1.2941511001982802,0.0029458680768756156,0.3836913955599498,9.81
122,330.04548611111113,1260.068611323607,0.0,0.0,1.0172170593726444,0.0022615186320159965,0.38370455739486625,9.81
123,330.1274305555556,1234.7130479415825,0.0,0.0,1.144381829703839,0.0019379937416940116,0.3837131730660346,9.81
124,330.25069444444443,1234.6916085469604,0.0,0.0,1.1560419703384694,0.0015922556465104377,0.38371283072313916,9.81
125,330.37361111111113,1202.5175974390904,0.0,0.0,1.1587774198816403,0.0013444098937474345,0.38369535746543537,9.81
126,330.4555555555556,1229.9340811492884,0.0,0.0,1.0750853523828987,0.0009113538742509191,0.3836696226914605,9.81
127,330.5784722222222,1229.936056781506,0.0,0.0,1.0787277727910505,0.0004679491992119139,0.38365760712512603,9.81
128,330.6607638888889,1268.1329859907698,0.0,0.0,1.059108186464809,0.00027370866590968265,0.38366716109826543,9.81
129,330.7836805555556,1213.3318964143705,0.0,0.0,1.0917365517763353,0.00015462878454310897,0.3836812328901819,9.81
130,330.9065972222222,1213.2734635768384,0.0,0.0,0.992771348128542,0.00014870063531378605,0.38367361870746963,9.81
131,330.9888888888889,1225.1858554250032,0.0,0.0,1.1590183341681988,6.817369318010929e-05,0.3836494126856028,9.81
132,331.1118055555556,1188.314961882268,0.0,0.0,1.1231207254661526,-0.00018550906778448746,0.38361376222179844,9.81
133,331.19375,1188.2953677770865,0.0,0.0,1.0875249257998847,-0.0005094276689969778,0.3835842949720428,9.81
134,331.27569444444447,1183.2876399484312,0.0,0.0,1.055870762644184,-0.0006975519620028595,0.38357216505765634,9.81
135,331.3989583333333,1183.2591996099095,0.0,0.0,1.150579111703591,-0.0008468787065298272,0.38356021139473795,9.81
136,331.521875,1239.6451372972708,0.0,0.0,1.0882735534300556,-0.0010166541997176193,0.3835708480979388,9.81
137,331.60381944444447,1189.520611757398,0.0,0.0,1.098481662585768,-0.0009196930798055543,0.3835929400425071,9.81
138,331.6857638888889,1189.555269844794,0.0,0.0,1.066207155478021,-0.0006131412969533788,0.3836254793353505,9.81
139,331.80902777777777,1212.088054091957,0.0,0.0,1.0955831558230598,-0.000330041811442185,0.3836683414004679,9.81
140,331.93194444444447,1190.6918234664377,0.0,0.0,0.9200124716148274,0.00025685543000835445,0.3837314751800157,9.81
141,332.0138888888889,1190.757601034057,0.0,0.0,1.0401909017051838,0.0006906799763730491,0.3837728044620167,9.81
142,332.13715277777777,1297.8877823372627,0.0,0.0,1.1331435690685718,0.0011243801245117908,0.38382450907174215,9.81
143,332.2190972222222,1297.9854921776168,0.0,0.0,1.1597271041415875,0.0018706491607971966,0.3839169507159099,9.81
144,332.3420138888889,1257.6786003302875,0.0,0.0,1.022012464353861,0.002655367287329686,0.3840073977880509,9.81
145,332.4243055555556,1212.0056757231685,0.0,0.0,1.1251616885350733,0.003154824525131241,0.3840375019848879,9.81
146,332.50625,1212.006906295584,0.0,0.0,1.105895212890216,0.00347854276935848,0.38403865793953174,9.81
147,332.6295138888889,1201.788271516287,0.0,0.0,1.0152970406051913,0.0034580210624983437,0.3840394146118534,9.81
148,332.7524305555556,1258.706546980096,0.0,0.0,1.1036367152326865,0.0033229067045688386,0.3840533341468097,9.81
149,332.83472222222224,1258.7488668321932,0.0,0.0,1.0630726655065672,0.0031590309300485275,0.38409338241381535,9.81
150,332.9576388888889,1228.4260100619356,0.0,0.0,1.113630776643196,0.0030922795612722907,0.38411959856740757,9.81
151,333.0395833333333,1228.4271711940944,0.0,0.0,1.1561191861966253,0.003030335209289614,0.3841457986674469,9.81
152,333.16284722222224,1235.0424840249168,0.0,0.0,1.0012262983100209,0.002843130421968637,0.38414687363881117,9.81
153,333.2447916666667,1215.7752587338996,0.0,0.0,1.0116412392635339,0.0026489459609550406,0.3841475773005088,9.81
154,333.36805555555554,1215.7809198223567,0.0,0.0,1.0458613955118092,0.002316584311284638,0.38415028907077886,9.81
155,333.49131944444446,1242.518947735239,0.0,0.0,1.1936231021012085,0.0020956969495580795,0.38415261854659094,9.81
156,333.5732638888889,1238.8580467926895,0.0,0.0,1.225942797754169,0.0017846513065770254,0.3841560495293532,9.81
157,333.69618055555554,1238.8434096972983,0.0,0.0,1.117134185857262,0.0014979812026569325,0.38415106464405624,9.81
158,333.7784722222222,1221.064994097751,0.0,0.0,1.04665811071012,0.0012933539836734757,0.38414504147591205,9.81
159,333.9013888888889,1274.581297655885,0.0,0.0,1.0540685123240632,0.0009860481866213946,0.38413617033495,9.81
160,334.02465277777776,1274.5890726878902,0.0,0.0,1.0736832142509198,0.0008026331749677547,0.38413944073515593,9.81
161,334.1065972222222,1157.455055261388,0.0,0.0,1.0479175562182435,0.0006670814057446152,0.38414266367962846,9.81
162,334.2298611111111,1259.5578623693032,0.0,0.0,1.0917433368415173,0.0005285269834232086,0.3841474106200236,9.81
163,334.31180555555557,1259.6463696681153,0.0,0.0,1.0962393509638295,0.0005047850365847445,0.38420461108848636,9.81
164,334.4350694444444,1173.3280324019554,0.0,0.0,1.1545771569879049,0.0007269462366135714,0.3842594485513203,9.81
165,334.51701388888887,1173.4366124883734,0.0,0.0,1.0116044442070196,0.0012808085808226693,0.38434022306880194,9.81
166,334.6402777777778,1165.721474705965,0.0,0.0,1.0761966648892032,0.00175046573963102,0.38442202337351206,9.81
167,334.72256944444445,1225.2988608590376,0.0,0.0,1.0853455450847045,0.002656881683342097,0.3845425188537993,9.81
168,334.8454861111111,1225.5463590246195,0.0,0.0,1.1063446205017546,0.0036278992624405007,0.38467924067203546,9.81
169,334.9277777777778,1295.812574746205,0.0,0.0,1.0547664987595793,0.0043738795381130634,0.38479366665443654,9.81
170,335.05104166666666,1245.1799436633949,0.0,0.0,0.9895845732616187,0.00518655109593564,0.38490644840866295,9.81
171,335.1329861111111,1245.306142222777,0.0,0.0,1.0644072656894594,0.006406670154678444,0.3850725891798075,9.81
172,335.25625,1226.0036977110178,0.0,0.0,1.1909946109851326,0.007327138035327643,0.3851436769277315,9.81
173,335.3385416666667,1226.0776271094117,0.0,0.0,1.1607483211914993,0.007610107596927209,0.3851902135040212,9.81
174,335.46180555555554,1183.6251974107192,0.0,0.0,1.0569445533112685,0.007721146515086603,0.3852587600489966,9.81
175,335.58506944444446,1283.9125638361593,0.0,0.0,0.9651160024828406,0.007677695752209756,0.3853190269630961,9.81
176,335.6673611111111,1284.0062142674167,0.0,0.0,1.2051038137519383,0.007596064107020049,0.3854077997086312,9.81
177,335.790625,1239.410391418293,0.0,0.0,1.1096765957829768,0.007532542457913971,0.3854659146155286,9.81
178,335.87291666666664,1233.9509805812277,0.0,0.0,1.197337582107374,0.007414936370703913,0.38548213451058655,9.81
179,335.99618055555555,1233.988640536764,0.0,0.0,0.9919585264257067,0.006960908906905755,0.3855060246145613,9.81
180,336.0784722222222,1166.1098234240633,0.0,0.0,1.0704775926326624,0.00634392567825766,0.3855293971851795,9.81
181,336.20173611111113,1254.8312888677206,0.0,0.0,1.1608727592049448,0.0059115452767557666,0.38555189472811285,9.81
182,336.2840277777778,1254.8662372381564,0.0,0.0,1.1296901348173287,0.0053198301178619045,0.3855850314435868,9.81
183,336.40729166666665,1188.6681968459927,0.0,0.0,1.1027059822790106,0.0048026317061059835,0.3856085054259295,9.81
184,336.4895833333333,1188.6737953243826,0.0,0.0,0.9375687071758319,0.004440603639085416,0.3856120313663777,9.81
185,336.61284722222223,1207.457186216679,0.0,0.0,1.1464048794136679,0.0038650104123727257,0.38561722457931874,9.81
186,336.6951388888889,1255.9310520111744,0.0,0.0,1.0911761889098153,0.0034872354013958345,0.38562062400118363,9.81
187,336.77743055555555,1255.9705993756515,0.0,0.0,1.0394822256720717,0.0030276381982404336,0.38565785213560694,9.81
188,336.90069444444447,1163.201906437626,0.0,0.0,1.1074445128341792,0.002840398816489633,0.3856822221131341,9.81
189,337.02430555555554,1204.0491507499437,0.0,0.0,1.0619634918289824,0.0026737265872080742,0.38574115384980145,9.81
190,337.10625,1204.1587957766899,0.0,0.0,1.1384090828495839,0.0027630155432460737,0.38581022687017363,9.81
191,337.2298611111111,1233.1981947844547,0.0,0.0,1.072512300249658,0.0031740519055008494,0.3859119723722888,9.81
192,337.3121527777778,1233.3094090471625,0.0,0.0,1.0928608939956492,0.003541194974694222,0.3859785807873276,9.81
193,337.43541666666664,1224.392422464917,0.0,0.0,1.1938429096834338,0.004153399308552338,0.38608695255496295,9.81
194,337.51770833333336,1251.023496642287,0.0,0.0,0.9496912237143269,0.0045792920728305875,0.38615789940199213,9.81
195,337.6,1251.1339772288418,0.0,0.0,1.0165695156088175,0.005187129271523293,0.3862621207387013,9.81
196,337.7236111111111,1221.5665099529556,0.0,0.0,1.067062709733848,0.005551169545196662,0.3863299733625651,9.81
197,337.846875,1242.8905297413964,0.0,0.0,1.0653484056129967,0.006019966572939657,0.3864299209938758,9.81
198,337.9291666666667,1242.9985508906675,0.0,0.0,1.0919076005519472,0.00627929111715942,0.38649535228452575,9.81
199,338.0527777777778,1227.8942139790677,0.0,0.0,1.1334694339545,0.006608775539873801,0.386599654933643,9.81
200,338.13506944444447,1228.0024844302434,0.0,0.0,1.0856252747593913,0.006802185180309688,0.3866679375767197,9.81
201,338.25868055555554,1276.8200380533567,0.0,0.0,1.1090336024111707,0.007043674220536896,0.3867685395612404,9.81
202,338.3409722222222,1249.883998328166,0.0,0.0,1.1633472564952867,0.007170948782124297,0.38683442689511655,9.81
203,338.46458333333334,1250.0378363863892,0.0,0.0,1.1048423432880594,0.007312885513536462,0.3869314793149413,9.81
204,338.546875,1269.7361212171902,0.0,0.0,1.0283961298611923,0.007377096574341421,0.3869950150332781,9.81
205,338.67048611111113,1210.6219375814153,0.0,0.0,1.1328257735589577,0.007382906214888696,0.3870657778955198,9.81
206,338.7940972222222,1210.7316503408706,0.0,0.0,1.0381945093126013,0.007301682036181654,0.3871121017564001,9.81
207,338.87638888888887,1226.543850705208,0.0,0.0,1.1397263617109026,0.007107238235802622,0.3871895143392284,9.81
208,339.0,1281.890473534459,0.0,0.0,1.2171382141512663,0.006979520701712482,0.3872834159069403,9.81
209,339.0826388888889,1281.9878600791926,0.0,0.0,0.9429142403342244,0.006941353418328016,0.3873448886958195,9.81
210,339.20625,1216.825333624512,0.0,0.0,1.092069097829358,0.006918633931513381,0.38741408113185,9.81
211,339.2885416666667,1216.8523043339972,0.0,0.0,1.0246474996083592,0.0067740712796966985,0.3874311080732103,9.81
212,339.4121527777778,1195.8329394701996,0.0,0.0,1.1060808902257564,0.0063423001573749685,0.3874561868957696,9.81
213,339.5357638888889,1235.0958920744172,0.0,0.0,0.997279719369384,0.0059800208329580055,0.38749036054479064,9.81
214,339.61840277777776,1235.1765623003391,0.0,0.0,1.0551502602202445,0.005710810264747031,0.3875416684413742,9.81
215,339.7420138888889,1268.8799089734982,0.0,0.0,1.1958131380249777,0.005444609064782057,0.38764207069070045,9.81
216,339.82430555555555,1250.5169561814228,0.0,0.0,1.0290004723589699,0.005392282261103336,0.3876860520881663,9.81
217,339.9482638888889,1250.6074709866687,0.0,0.0,1.094714125390493,0.005302116395174381,0.3877432167893697,9.81
218,340.03055555555557,1195.510937256497,0.0,0.0,1.0654417563181044,0.005227893319662602,0.38778063826744236,9.81
219,340.15416666666664,1180.5186609818684,0.0,0.0,0.9182922132289272,0.005088486833760682,0.38782132595459357,9.81
220,340.2368055555556,1180.5532678428458,0.0,0.0,1.139077591350098,0.004932292952784077,0.3878431850930085,9.81
221,340.36041666666665,1235.351288015777,0.0,0.0,1.0485084047511641,0.00464197002515155,0.3878753814604449,9.81
222,340.4840277777778,1247.7055604123138,0.0,0.0,1.1474401404758419,0.00443356048628824,0.38791703876564215,9.81
223,340.56666666666666,1247.80218197586,0.0,0.0,1.1209086883390673,0.004372190964750045,0.3880089368479684,9.81
224,340.6902777777778,1278.2546878960127,0.0,0.0,1.1718045901285619,0.0044669277715160185,0.38806909791262023,9.81
225,340.7729166666667,1278.3121371863042,0.0,0.0,1.0562412070769058,0.00468201711880292,0.38813515273742094,9.81
226,340.8965277777778,1268.1058181581286,0.0,0.0,1.0260922686956355,0.004759370720665722,0.38817092832358824,9.81
227,340.9791666666667,1251.1008153874977,0.0,0.0,1.0536991630318406,0.004788545434329593,0.3882236234203447,9.81
228,341.10277777777776,1251.1224443198694,0.0,0.0,1.0481247743617161,0.004720853199437324,0.3882500135165818,9.81
229,341.2267361111111,1280.3315091149052,0.0,0.0,1.1794860597657424,0.0045485498006731665,0.3882589613779519,9.81
230,341.309375,1216.507529553405,0.0,0.0,0.999762671796461,0.00417373223002068,0.3882721404289097,9.81
231,341.4329861111111,1216.4555762886655,0.0,0.0,1.2191898763063633,0.003642675412307065,0.38823930672802187,9.81
232,341.515625,1190.1407963699803,0.0,0.0,1.155396044480556,0.003163940792923219,0.38821781500877206,9.81
233,341.63923611111113,1163.2156645187217,0.0,0.0,1.008075292134436,0.0023826882186792713,0.38818616199999706,9.81
234,341.721875,1163.2452517598415,0.0,0.0,1.0445233499563755,0.0019105019342564665,0.3882048594685271,9.81
235,341.8454861111111,1207.5247721094665,0.0,0.0,1.158601432365391,0.0015081822829383226,0.388232398866692,9.81
236,341.928125,1207.5608873038852,0.0,0.0,1.0186915802892476,0.0013767617182850135,0.388250426291881,9.81
237,342.0517361111111,1201.5614671221101,0.0,0.0,1.0708018821085739,0.0013360754042934866,0.38829116051177526,9.81
238,342.134375,1247.3036898681921,0.0,0.0,1.1668124558359594,0.0013989850437610963,0.388317825706739,9.81
239,342.2579861111111,1247.379568147229,0.0,0.0,1.0379804048525307,0.0015611999713779105,0.3883571012230473,9.81
240,342.38194444444446,1211.6801935354893,0.0,0.0,1.158058240160594,0.0018107807444442902,0.3884212030519279,9.81
