index,motor_rev,motor_rpm,wheel_rpm,linear_velocity,distance,avx,avy,avz,lax,lay,laz
333,14598.993402777778,1260.484004334502,120.20832010448727,0.4154101328746902,288.6781475257143,0.0,0.0,1.0758526186154669,0.010225288529482792,0.3765804790723538,9.81
334,14599.074652777777,1260.6210907846037,120.22139359992165,0.41545531163162497,288.6797541501465,0.0,0.0,1.0511916869429105,0.010433628186550045,0.37666580879006306,9.81
335,14599.155902777778,1261.5121405766279,120.30637016309925,0.4157489695528916,288.68136077457876,0.0,0.0,1.0184833278351446,0.010556298688974721,0.3767407283827926,9.81
336,14599.277777777777,1261.667517134962,120.3211879275427,0.4158001760708016,288.683770711227,0.0,0.0,1.0358144581882438,0.010508813965086449,0.37683746401948337,9.81
337,14599.359375,1169.733994684199,111.5537825046321,0.38550219795637636,288.68538420157563,0.0,0.0,1.0253661207653053,0.01036219884037843,0.3769007925085944,9.81
338,14599.440625,1169.819838209235,111.56196912651778,0.3855304888906676,288.6869908260078,0.0,0.0,1.1287890828313982,0.010160973803878273,0.37696320700000674,9.81
339,14599.521875,1242.1247107523072,118.45745311035516,0.4093595708998941,288.68859745044,0.0,0.0,1.1148784754777774,0.009906261826469307,0.3770069954556663,9.81
340,14599.64375,1267.0252181772169,120.83213470647588,0.41756588138258066,288.69100738708835,0.0,0.0,0.9358134889605557,0.009567531346547456,0.37705015081667453,9.81
341,14599.725,1267.0904942951147,120.83835988065378,0.41758739404019174,288.6926140115205,0.0,0.0,1.061137419557196,0.008982710332217621,0.37711371671472543,9.81
342,14599.806597222223,1177.4798129390097,112.29247636908703,0.3880549406959822,288.6942275018691,0.0,0.0,1.0945564937878998,0.008573979409119364,0.377152230336383,9.81
343,14599.887847222222,1177.5407479025075,112.29828754128161,0.38807502266544497,288.6958341263013,0.0,0.0,1.0193777996459765,0.008159854279851287,0.3771901868627178,9.81
344,14600.009722222223,1223.2425560538254,116.65672252714087,0.4031366927314416,288.69824406294964,0.0,0.0,1.117681216151661,0.007754765824578938,0.37722759432443626,9.81
345,14600.090972222222,1223.3679179150342,116.66867788610557,0.4031780074861256,288.6998506873818,0.0,0.0,0.9819462064707887,0.007183084428711176,0.37730336810776405,9.81
346,14600.172569444445,1201.8478923671375,114.6163820133911,0.3960857820857419,288.7014641777304,0.0,0.0,1.0497351889776527,0.006969148676889305,0.3773803408223829,9.81
347,14600.253819444444,1201.96964219664,114.62799290446722,0.3961259064448589,288.7030708021626,0.0,0.0,1.0227197757613309,0.0069040048661532976,0.37745620397056084,9.81
348,14600.335069444445,1290.679400622325,123.08795828328734,0.4253614480369567,288.7046774265948,0.0,0.0,1.0972084737378351,0.006934091605305699,0.3775309734361355,9.81
349,14600.457291666668,1187.3218241377306,113.23107743707314,0.39129851313780256,288.7070942291595,0.0,0.0,1.0984401780518667,0.007113614922097668,0.37765778609223005,9.81
350,14600.538541666667,1187.455011688181,113.24377910694236,0.3913424069578269,288.70870085359167,0.0,0.0,1.1112196691247398,0.00730701639967305,0.3777408073752333,9.81
351,14600.62013888889,1242.87789880332,118.52928224108882,0.40960779455626334,288.71031434394024,0.0,0.0,1.147960331061983,0.007522443305116344,0.37782263254382664,9.81
352,14600.701388888889,1243.0499654980733,118.5456916903568,0.4096645015420601,288.71192096837245,0.0,0.0,1.028018009329273,0.007739430319633221,0.3779165473449967,9.81
353,14600.782986111111,1247.9240516629193,119.0105176682398,0.41127082480710647,288.713534458721,0.0,0.0,0.9865574649019286,0.008032016872738903,0.37802228424327755,9.81
354,14600.90486111111,1248.173801514198,119.03433551119957,0.41135313336361995,288.7159443953693,0.0,0.0,1.1512852572101764,0.008566843665171317,0.3781780458332775,9.81
355,14600.986458333333,1225.1238768055914,116.83613805829386,0.4037567082975127,288.71755788571784,0.0,0.0,1.0253744456761311,0.008935226503505783,0.3782693760134557,9.81
356,14601.067708333334,1225.2512245443015,116.84828280403184,0.4037986775259019,288.7191645101501,0.0,0.0,1.0596054509305075,0.009216685231453617,0.3783488212738176,9.81
357,14601.149305555555,1218.6975940353238,116.22328406437258,0.4016388369319839,288.7207780004987,0.0,0.0,0.9009749255951807,0.00940549996447993,0.37842712155956404,9.81
358,14601.230902777777,1218.82127168572,116.23507880554935,0.401679596631439,288.72239149084726,0.0,0.0,1.0223910144615889,0.00952182511563379,0.3785042932546308,9.81
359,14601.312152777778,1216.2283610425952,115.98780122684208,0.40082506666430834,288.72399811527947,0.0,0.0,1.1166977362977006,0.009581571841661016,0.37858629137809224,9.81
360,14601.434375,1230.8320628644665,117.38050947008617,0.40563792084843486,288.7264149178441,0.0,0.0,0.9579924489154924,0.00966466963824722,0.3787158912728707,9.81
361,14601.515972222222,1230.9679876132268,117.39347217778648,0.40568271675044504,288.72802840819276,0.0,0.0,0.9495956723945661,0.00971763866671299,0.3788007375213344,9.81
362,14601.597569444444,1196.0124952993604,114.0598788953444,0.39416264536765094,288.72964189854133,0.0,0.0,0.918399848029994,0.0097611453033924,0.3788830280555901,9.81
363,14601.679166666667,1196.1402778934475,114.07206511184616,0.3942047579087117,288.7312553888899,0.0,0.0,0.969723929601166,0.009782876919681563,0.3789628089914922,9.81
364,14601.760416666666,1191.2531099357977,113.60599156530581,0.3925941233558836,288.73286201332206,0.0,0.0,1.0104991365276164,0.009781994426334907,0.3790414401362783,9.81
365,14601.842013888889,1191.3772099195576,113.61782658306205,0.39263502224120556,288.73447550367064,0.0,0.0,1.0476290052287573,0.00976140034751501,0.37911893794218826,9.81
366,14601.923611111111,1217.7825757921594,116.13602170681983,0.4013372798724189,288.7360889940192,0.0,0.0,1.1973873820748255,0.009723781832126136,0.37920802492376215,9.81
367,14602.045833333334,1218.0228498943293,116.15893587795341,0.4014164655632849,288.7385057965839,0.0,0.0,1.1707552984921423,0.009796453192674021,0.37935811124187535,9.81
368,14602.127430555556,1258.9640451308635,120.06336646614797,0.41490920906084056,288.74011928693255,0.0,0.0,1.0969835497979454,0.00990904030307015,0.379456371680519,9.81
369,14602.209027777777,1259.1233826297337,120.07856197279699,0.4149617209621023,288.7417327772811,0.0,0.0,1.0425972192454687,0.010041243001023839,0.37955456943624705,9.81
370,14602.290625,1230.5568354205975,117.35426191076739,0.4055472157949513,288.7433462676297,0.0,0.0,1.1396072757613847,0.010184389388597935,0.3796526957317997,9.81
371,14602.372222222222,1230.7115813247983,117.36901953174717,0.40559821447197125,288.7449597579783,0.0,0.0,0.9977596425952233,0.010326026452066116,0.37974941014722136,9.81
372,14602.453819444445,1219.8875115197745,116.33676268161555,0.4020309908812809,288.74657324832685,0.0,0.0,1.1602036797246766,0.01045553104358419,0.37984473281815134,9.81
373,14602.576388888889,1226.521409103189,116.96941623493731,0.40421728461220235,288.74899691680787,0.0,0.0,1.0299176695301016,0.010610690071570386,0.37998253287544903,9.81
374,14602.657986111111,1226.6643086134566,116.98304410329102,0.4042643791444169,288.75061040715644,0.0,0.0,0.994406119092291,0.010674928003777652,0.3800718820324376,9.81
375,14602.739583333334,1218.332316805771,116.18844874556966,0.40151845471218345,288.752223897505,0.0,0.0,1.1122787133062835,0.010709719731055719,0.3801599445762082,9.81
376,14602.821180555555,1218.475399023599,116.2020940381579,0.40156560945822983,288.7538373878536,0.0,0.0,1.0597008210656527,0.010718449063498557,0.38024807891382817,9.81
377,14602.903125,1167.5565293548937,111.34612461415395,0.38478458380287167,288.75545774411853,0.0,0.0,1.0548903377787582,0.01071316106413345,0.3803362744107562,9.81
378,14602.984722222222,1167.6954884151926,111.35937669442184,0.3848303797046875,288.75707123446716,0.0,0.0,0.9952217922109083,0.010695945804408762,0.38042319976903777,9.81
379,14603.107291666667,1197.9190468934228,114.24170061107158,0.39479097611068176,288.75949490294823,0.0,0.0,1.0151657512068584,0.010646467164673098,0.3805512459243531,9.81
380,14603.18888888889,1198.1262287290638,114.2614588787949,0.3948592557822817,288.76110839329687,0.0,0.0,1.1220563602835731,0.010652083909448717,0.38068088846584924,9.81
381,14603.27048611111,1217.8452775696085,116.14200137439896,0.40135794412013015,288.7627218836453,0.0,0.0,0.9944621190918765,0.010819284013179886,0.38080867086645614,9.81
382,14603.352430555555,1218.0464886815503,116.16119023333704,0.4014242560562279,288.7643422399103,0.0,0.0,1.0859133386861084,0.011078508098729045,0.3809346195033244,9.81
383,14603.434027777777,1260.3920369395075,120.19954946874839,0.4153798237334052,288.7659557302589,0.0,0.0,1.000303621172339,0.011380911657681141,0.3810575158616271,9.81
384,14603.515972222222,1260.5835167394293,120.21781028364443,0.4154429285795237,288.76757608652383,0.0,0.0,1.0047655496031342,0.011684834543638193,0.3811774121336044,9.81
385,14603.638541666667,1232.3215711407515,117.52255910106781,0.40612880913328564,288.76999975500496,0.0,0.0,1.029360840266134,0.012099969139523405,0.3813540357763146,9.81
386,14603.72013888889,1222.6795348359722,116.6030289978707,0.402951141214631,288.77161324535354,0.0,0.0,1.0126739788662373,0.012335705349542559,0.3814696732417894,9.81
387,14603.802083333334,1222.8554218832012,116.61980278191147,0.40300910725101796,288.7732336016185,0.0,0.0,1.0178111491979118,0.012528931604874137,0.38157986453152076,9.81
388,14603.883680555555,1191.5329157500676,113.63267574913772,0.39268633727536634,288.774847091967,0.0,0.0,1.1267415804910876,0.012668684163601434,0.38168847197957506,9.81
389,14603.965625,1191.703733658568,113.64896610566265,0.3927426327061877,288.77646744823204,0.0,0.0,1.2122630552752036,0.012761554222494531,0.38179551812651885,9.81
390,14604.047569444445,1182.186272741474,112.74131635797069,0.3896060203488679,288.778087804497,0.0,0.0,1.048850825276329,0.012813656747684952,0.3819156284385239,9.81
391,14604.129513888889,1182.3982556309195,112.76153248680968,0.38967588227489697,288.7797081607619,0.0,0.0,0.9995624595965839,0.012926311595482414,0.38204851324204625,9.81
392,14604.252083333333,1200.5950424682728,114.49690173346076,0.3956728878790961,288.782131829243,0.0,0.0,1.022011670366109,0.013094340869714515,0.3821794918565272,9.81
393,14604.334027777777,1200.822213990885,114.5185663535709,0.39574775543161494,288.78375218550786,0.0,0.0,1.1481186462806698,0.013380505602586249,0.38237244466982717,9.81
394,14604.415972222223,1245.3288823937673,118.76302469160638,0.41041555047817924,288.7853725417729,0.0,0.0,1.0347434762175096,0.01359752209685471,0.38252706411407095,9.81
395,14604.497916666667,1245.5718088860651,118.78619181268651,0.4104956103013084,288.78699289803785,0.0,0.0,1.0715403311769098,0.013901110590470934,0.3826794698591071,9.81
396,14604.579861111111,1250.572052754226,119.26304904644547,0.41214351060193555,288.7886132543028,0.0,0.0,1.042735249266776,0.01424107466746856,0.38282969315520615,9.81
397,14604.661805555555,1250.7752679575067,119.28242902915218,0.4122104830143634,288.7902336105677,0.0,0.0,1.0400636834459782,0.014583304680309555,0.38296753660143273,9.81
398,14604.784722222223,1240.7327694864032,118.3247081324871,0.4089008371878957,288.79266414496516,0.0,0.0,1.1025226939169839,0.014838511413591085,0.3830932481585682,9.81
399,14604.866666666667,1231.7484389961128,117.46790132511192,0.40593992541914065,288.79428450123015,0.0,0.0,1.135540301816341,0.015051670663553942,0.38327844007141243,9.81
400,14604.948611111111,1231.937464481393,117.48592807988574,0.4060022214115426,288.79590485749503,0.0,0.0,1.1051689290440254,0.015106582139305408,0.38339968828359317,9.81
401,14605.030555555555,1256.0752791134705,119.7878741085047,0.4139571758172591,288.79752521376,0.0,0.0,1.0667446440869672,0.015102088468509639,0.3835141609053334,9.81
402,14605.1125,1256.254893736439,119.80500337949823,0.4140163703283652,288.79914557002496,0.0,0.0,1.0222809857452284,0.015036084217288996,0.38362698869110395,9.81
403,14605.194791666667,1263.1738301838147,120.46484017583099,0.41629660260348517,288.8007727922063,0.0,0.0,1.002076654021693,0.014925107593487415,0.38373819503369344,9.81
404,14605.276736111111,1263.3201664176,120.47879579349312,0.4163448297560011,288.8023931484713,0.0,0.0,0.9905282330413703,0.014781734393304763,0.3838390058236926,9.81
405,14605.399652777778,1224.1119161080292,116.73963060953018,0.4034232024962548,288.80482368286874,0.0,0.0,0.9044279878938726,0.014418931552558691,0.3839744548338183,9.81
406,14605.481944444444,1224.2529999263422,116.75308532116082,0.4034696986417913,288.8064509050501,0.0,0.0,0.9824847154645133,0.014105579948835049,0.38406313075853965,9.81
407,14605.56388888889,1245.7293953028116,118.80122032424497,0.41054754510896546,288.80807126131504,0.0,0.0,1.0281518497332813,0.013763985542504284,0.38415052958242546,9.81
408,14605.687152777778,1219.4274310809847,116.29288628455723,0.40187936493795,288.81050866162883,0.0,0.0,1.1593075459412145,0.013264260937559147,0.3842932706412096,9.81
409,14605.769097222223,1219.5760491671351,116.30705951516694,0.40192834410682726,288.81212901789377,0.0,0.0,1.0850164503796962,0.012971933974190452,0.38438672125565976,9.81
410,14605.892361111111,1208.1571088581538,115.21807177141467,0.3981650726216437,288.81456641820756,0.0,0.0,0.9649938371517836,0.012579494168583085,0.3845277981659153,9.81
411,14606.015625,1264.8229820524825,120.62211450461899,0.4168401036669956,288.81700381852147,0.0,0.0,1.1032793600117783,0.01227063580783407,0.38467260134567893,9.81
412,14606.097569444444,1264.973673101046,120.63648542701094,0.4168897660096287,288.81862417478635,0.0,0.0,1.0244891880923013,0.01210357073443336,0.3847674021983608,9.81
413,14606.220833333333,1213.4774736826407,115.72545791490822,0.3999184732606695,288.82106157510015,0.0,0.0,1.0529539375579167,0.011886569402484028,0.3848930354936299,9.81
414,14606.344097222222,1223.9137717662475,116.72073421863442,0.40335790125715554,288.823498975414,0.0,0.0,0.9982697712006249,0.011663308049805197,0.384956731674516,9.81
415,14606.426388888889,1224.0127975563819,116.73017799089818,0.40339053659127816,288.82512619759535,0.0,0.0,1.142538259663484,0.01119577317220303,0.385050556231465,9.81
416,14606.549652777778,1273.5196572073378,121.45148854448355,0.4197062145967839,288.82756359790915,0.0,0.0,1.0230133418592833,0.010670718114701244,0.3851534913469088,9.81
417,14606.631597222222,1273.6325613726829,121.46225585291609,0.4197434237435616,288.8291839541741,0.0,0.0,0.9162689815364631,0.010359067537310083,0.38522456352095696,9.81
418,14606.755208333334,1271.7560188744012,121.28329600848537,0.4191249829177553,288.83162822040424,0.0,0.0,1.1051902620542873,0.009949702565396594,0.3853292541572491,9.81
419,14606.919444444444,1273.5412596962392,121.45354870462204,0.41971333399913585,288.8348757988506,0.0,0.0,0.9696924126798891,0.00937692500228094,0.38541493773873825,9.81
420,14607.165972222223,1301.9306322802242,124.16095219043066,0.42906944879058756,288.83975059947824,0.0,0.0,1.1509402853096582,0.00827807605531958,0.3854857593394379,9.81
421,14607.371527777777,1222.7015976460682,116.60513305736634,0.4029584123222707,288.84381522197333,0.0,0.0,1.1656474530804084,0.006823635910768998,0.3855060873318856,9.81
422,14607.577083333334,1237.8201239246378,118.0469384592222,0.4079409341064848,288.8478798444685,0.0,0.0,1.1022294482621136,0.005179342520602894,0.385457513797076,9.81
423,14607.78263888889,1268.612951188565,120.98355171566624,0.41808914100265165,288.85194446696363,0.0,0.0,1.0790754742337934,0.0030819306742478265,0.38536992631960454,9.81
424,14608.029166666667,1222.8267393723154,116.61706742276522,0.4029996545283993,288.8568192675912,0.0,0.0,1.0856687505621196,0.0009178134175994787,0.38528709103099135,9.81
425,14608.234722222222,1223.3774411056445,116.66958608227576,0.40318114598678345,288.86088389008637,0.0,0.0,1.0404770410873705,-0.00020887685467280024,0.38527601077829443,9.81
426,14608.440277777778,1176.858671361043,112.23324008732726,0.38785023480161945,288.8649485125815,0.0,0.0,1.0651753239313138,-0.0005597146547309223,0.38527733417227183,9.81
427,14608.645833333334,1270.725044606655,121.18497529646478,0.4187852109285178,288.8690131350766,0.0,0.0,0.917810968952947,-0.000590735790906122,0.3852763281705305,9.81
428,14608.892361111111,1224.704076470428,116.79610304563539,0.4036183572256931,288.8738879357043,0.0,0.0,1.0002738960365443,-0.0006585204856817917,0.3852310570504838,9.81
429,14609.097916666668,1225.4540451791668,116.8676251580132,0.40386551990278996,288.8779525581994,0.0,0.0,1.2218827688112306,-0.0008959090267370829,0.38519984200565693,9.81
430,14609.262152777777,1275.0538502919428,121.59779962243623,0.4202118293851823,288.8812001366457,0.0,0.0,1.1226258472473658,-0.00101832264670964,0.38517775976250557,9.81
431,14609.344444444445,1194.2665979840801,113.89337826334663,0.3935872604891186,288.88282735882706,0.0,0.0,1.0059762736793507,-0.0010391124828689783,0.38517163654151054,9.81
432,14609.467708333334,1175.8001425899313,112.1322915906228,0.38750138184041805,288.88526475914085,0.0,0.0,1.0521896438603016,-0.0010367690009331282,0.38516261804028884,9.81
433,14609.55,1175.81159226371,112.13338350931907,0.387505155240548,288.88689198132215,0.0,0.0,1.0561956111887978,-0.0010210923384590175,0.3851567147155307,9.81
434,14609.631944444445,1189.6582158623175,113.4538916285685,0.3920685037076317,288.8885123375872,0.0,0.0,1.103233639878606,-0.0009683295556399652,0.38517683246919776,9.81
435,14609.714236111111,1189.6897115721276,113.45689527348088,0.3920788835593015,288.8901395597685,0.0,0.0,1.0138434879392844,-0.0008142126374730597,0.38519665873078734,9.81
436,14609.796527777778,1251.8086298525377,119.38097744153545,0.41255104187956626,288.89176678194985,0.0,0.0,1.1570318131906674,-0.0006003880140208191,0.38521619771644827,9.81
437,14609.919791666667,1251.891982066074,119.38892647502712,0.41257851176730886,288.8942041822636,0.0,0.0,1.1688974637097813,-0.00022960091427999245,0.3852567802845354,9.81
438,14610.001736111111,1285.556866625103,122.59943863181485,0.4236732453139364,288.8958245385286,0.0,0.0,1.154313837083114,0.00010079259681911223,0.38529897053293666,9.81
439,14610.084027777777,1285.6229094317353,122.60573692264039,0.4236950106445429,288.8974517607099,0.0,0.0,1.0232500392912949,0.0004911992957510447,0.3853405506564008,9.81
440,14610.207291666668,1254.812629487427,119.66745925999787,0.4135410519734617,288.89988916102374,0.0,0.0,1.0669435042889859,0.0011111170366049994,0.38537719462284936,9.81
441,14610.289583333333,1205.8542894391892,114.99845926311959,0.39740614627467774,288.9015163832051,0.0,0.0,0.9513371258923612,0.0013532337661825917,0.38536861954294854,9.81
442,14610.371875,1205.84086811747,114.99717931467764,0.39740172309039334,288.9031436053864,0.0,0.0,1.1811629175376277,0.0014272086596908283,0.38536016902234216,9.81
443,14610.454166666666,1256.3411492867324,119.8132292949123,0.4140447970513425,288.9047708275677,0.0,0.0,1.0319935176436315,0.0013887181149470468,0.3853518412503822,9.81
444,14610.577430555555,1256.3900807619461,119.81789573289603,0.4140609231033594,288.9072082278816,0.0,0.0,1.1419282186030004,0.0012392449268936383,0.3853681867674504,9.81
445,14610.659375,1232.3347775151678,117.5238185506743,0.40613316147868006,288.9088285841465,0.0,0.0,1.115915646269669,0.0012140760867960319,0.3853883541991571,9.81
446,14610.741666666667,1232.366342096052,117.52682876360032,0.4061435640277756,288.91045580632783,0.0,0.0,1.149882445581755,0.001238462730658071,0.38540822941997527,9.81
447,14610.823958333332,1212.155553394146,115.59939061326412,0.3994828159410962,288.91208302850913,0.0,0.0,1.0379353089144565,0.0012932525549240223,0.3854247113342659,9.81
448,14610.947222222223,1204.6571510922251,114.88429201535891,0.3970116125891477,288.91452042882304,0.0,0.0,1.0098072972642695,0.0013659959840888428,0.38544438001718295,9.81
449,14611.029513888889,1204.677597832688,114.88624195547256,0.39701835109843725,288.91614765100434,0.0,0.0,0.9596334993378706,0.0014015123718668194,0.3854572551275226,9.81
450,14611.111805555556,1178.9080453981612,112.42868232175515,0.3885256346782873,288.9177748731857,0.0,0.0,1.1318001345869173,0.0014283063167793732,0.38546994356800024,9.81
451,14611.19375,1178.95883013137,112.4335254990148,0.3885423714973962,288.9193952294506,0.0,0.0,1.073431536678706,0.001470462643882641,0.38550192435793473,9.81
452,14611.31736111111,1150.0552392271115,109.67708265988283,0.3790167888665933,288.9218394956808,0.0,0.0,1.0982352209722919,0.0015793776740183544,0.38553344224950675,9.81
453,14611.399305555555,1150.1485430262683,109.68598074420396,0.3790475384385609,288.9234598519458,0.0,0.0,1.1288784795443048,0.0018072451943214622,0.38557986574194597,9.81
454,14611.481597222222,1266.7813280013802,120.80887568198489,0.417485503964063,288.92508707412713,0.0,0.0,0.9669329053166199,0.002039794813648129,0.3856655048123069,9.81
455,14611.56388888889,1266.9153232216995,120.82165437674124,0.4175296639629889,288.92671429630843,0.0,0.0,1.0889761107593974,0.0024784096210699012,0.38574991014813237,9.81
456,14611.6875,1256.6948530456543,119.84696088890989,0.4141613650720289,288.92915856253865,0.0,0.0,1.0977257028561618,0.0030311691682352016,0.38583309938877525,9.81
457,14611.769444444444,1220.540228641468,116.3990102217925,0.40224610293769725,288.9307789188036,0.0,0.0,1.036635507579341,0.003939294748934458,0.3859342793752609,9.81
458,14611.851736111112,1220.6004748942244,116.40475571385075,0.4022659579329028,288.93240614098494,0.0,0.0,1.0712548307334442,0.004399673631933314,0.3859722413736702,9.81
459,14611.934027777777,1224.1755874746982,116.74570274372604,0.40344418628565426,288.93403336316624,0.0,0.0,1.0050669647872155,0.004702268329328866,0.38600965418604727,9.81
460,14612.016319444445,1224.2453151683876,116.75235245042151,0.4034671660223276,288.93566058534753,0.0,0.0,1.125932046864443,0.004888103947313794,0.3860465257311048,9.81
461,14612.09861111111,1152.295890091193,109.89076635232612,0.37975522669680223,288.9372878075289,0.0,0.0,1.0319813846811174,0.005004731236836416,0.38609684864330096,9.81
462,14612.222222222223,1152.413498549329,109.90198229408658,0.3797939862090637,288.9397320737591,0.0,0.0,0.9926218956213992,0.005160548576422309,0.3861709727484243,9.81
463,14612.304513888888,1229.173219835103,117.22231092635924,0.4050912259273756,288.9413592959404,0.0,0.0,1.03277185096845,0.005247039086315925,0.3862194971804589,9.81
464,14612.386805555556,1229.339308975968,117.23815031546876,0.40514596292668587,288.94298651812176,0.0,0.0,1.0373078761696264,0.005318014071447548,0.38629565337942184,9.81
465,14612.469097222222,1239.6383830818772,118.22034000819446,0.4085401668420944,288.94461374030305,0.0,0.0,1.0722331793153543,0.00555798993722872,0.3863988420202942,9.81
466,14612.551388888889,1239.7996853984987,118.2357228932159,0.4085933262765261,288.9462409624844,0.0,0.0,1.1882362726458655,0.005947770138584303,0.3865005463756472,9.81
467,14612.675,1276.28081884582,121.71481168143532,0.42061619403260864,288.94868522871457,0.0,0.0,1.150117642676004,0.006662282975160378,0.3866394034452685,9.81
468,14612.757291666667,1209.3878159019118,115.3354403582132,0.398570669340697,288.9503124508959,0.0,0.0,1.2371851558887006,0.007087195707440366,0.38671579903546593,9.81
469,14612.839583333332,1209.5071854104888,115.3468242457107,0.39861000923176154,288.9519396730773,0.0,0.0,1.0976436587957954,0.007430549113425074,0.3867910931386847,9.81
470,14612.921875,1215.384367490425,115.90731226646136,0.40054691678501847,288.9535668952586,0.0,0.0,1.138005393248557,0.007703345599855088,0.3868653015300616,9.81
471,14613.004166666668,1215.527899362373,115.92100044112208,0.4005942197208691,288.95519411744,0.0,0.0,1.0721899616562807,0.007915418456050184,0.38694711556301015,9.81
472,14613.127777777778,1232.579186888872,117.54712708940208,0.4062137100061165,288.95763838367014,0.0,0.0,1.116313005016813,0.008243699338827319,0.38708050526582366,9.81
473,14613.210416666667,1232.717567090639,117.5603239657868,0.40625931513700714,288.95927247176786,0.0,0.0,1.0595286356287645,0.008463213810246263,0.38716783270621197,9.81
474,14613.292708333332,1269.7839833764594,121.09522930269708,0.41847507103833703,288.96089969394916,0.0,0.0,0.971822206922194,0.008667769864075673,0.38725102700400205,9.81
475,14613.375,1269.9093640206886,121.10718645293824,0.41851639198322815,288.9625269161305,0.0,0.0,1.0770566123725462,0.008831094348444207,0.3873301679100879,9.81
476,14613.457638888889,1208.9557837962873,115.29423884080423,0.39842828711784734,288.96416100422823,0.0,0.0,1.0977063911616616,0.008951116489191068,0.3874081680089907,9.81
477,14613.58125,1293.377833822853,123.34529921013308,0.4262507544387279,288.96660527045844,0.0,0.0,1.1280365126845517,0.00906237427097337,0.38752306480408644,9.81
478,14613.663541666667,1293.5229201320199,123.35913562648993,0.42629856966110447,288.9682324926398,0.0,0.0,1.1157948232807735,0.009117240375118183,0.38761467705235675,9.81
479,14613.746180555556,1234.8115030533609,117.76001592825489,0.40694940101950483,288.96986658073746,0.0,0.0,1.0755402436643524,0.00920790073572822,0.38770497015591776,9.81
480,14613.828472222222,1234.952408148391,117.77345359561876,0.4069958382642837,288.97149380291876,0.0,0.0,1.1548339548273125,0.009313202142669936,0.38779396295667357,9.81
481,14613.91111111111,1209.666166175891,115.36198573183208,0.39866240356651966,288.97312789101653,0.0,0.0,1.0583805724035893,0.009418818291231942,0.3878779099374172,9.81
482,14614.034722222223,1209.8530691798867,115.37981007236756,0.39872400006552916,288.9755721572467,0.0,0.0,1.0853083413786933,0.009512823929870294,0.3879959823615338,9.81
483,14614.117013888888,1194.6348594089573,113.92849817529438,0.3937086261922253,288.97719937942804,0.0,0.0,1.020188916030964,0.009532531885155614,0.38807328061233404,9.81
484,14614.199652777777,1194.7683013839544,113.94122410881727,0.3937526038614174,288.9788334675257,0.0,0.0,1.0624488339358247,0.00952497231704222,0.3881494644232473,9.81
485,14614.282291666666,1260.6709644267398,120.22614988934546,0.41547174818792837,288.9804675556234,0.0,0.0,1.110691908087815,0.00951390311970556,0.38824064414187814,9.81
486,14614.364583333334,1260.813155304881,120.23971017772419,0.41551860918051464,288.9820947778048,0.0,0.0,1.143130699844442,0.009544863583259516,0.3883305108771856,9.81
487,14614.447222222223,1265.7690204043658,120.71233515053218,0.41715188383723895,288.9837288659025,0.0,0.0,0.9913412151235629,0.009596742082947009,0.3884190833850064,9.81
488,14614.571180555555,1207.4995944301024,115.15536672750396,0.3979483795458214,288.98617999804907,0.0,0.0,1.0296483150987854,0.0096519967696911,0.38852269603571454,9.81
489,14614.653472222222,1207.5928230971783,115.16425764671932,0.39797910435696116,288.98780722023037,0.0,0.0,1.0495458876661348,0.009571010154688859,0.3885816384083957,9.81
490,14614.736111111111,1203.5384014501415,114.77760044717564,0.3966429129976627,288.9894413083281,0.0,0.0,1.0744315998013634,0.009418978511468385,0.3886397296154938,9.81
491,14614.81875,1203.6470896812216,114.78796569546785,0.3966787327243389,288.9910753964258,0.0,0.0,1.0147785047566988,0.00922224295789858,0.3886969818854954,9.81
492,14614.90138888889,1244.809420499195,118.71348527540584,0.4102443545455806,288.9927094845235,0.0,0.0,0.9804958207460929,0.009026258585209794,0.3887761087047921,9.81
493,14614.983680555555,1244.9327293193758,118.72524484242695,0.4102849926918798,288.9943367067048,0.0,0.0,1.1870799479080816,0.008902816418967256,0.38885409488914313,9.81
494,14615.066319444444,1170.958651303945,111.67057408188201,0.38590580067357483,288.9959707948026,0.0,0.0,0.9446819864575996,0.00882662117173803,0.3889309567676347,9.81
495,14615.190277777778,1171.1011284808492,111.68416167365626,0.38595275601992257,288.9984219269491,0.0,0.0,1.0654030459030548,0.008779440725111144,0.38899901351471355,9.81
496,14615.272916666667,1222.366576459916,116.57318316046302,0.4028480014047368,289.00005601504677,0.0,0.0,1.229815083279528,0.008642731359580288,0.38908784084908987,9.81
497,14615.355555555556,1222.4584863312998,116.58194831035948,0.40287829158831134,289.00169010314454,0.0,0.0,1.1584776331465283,0.008510590621602525,0.389145991443433,9.81
498,14615.438194444445,1239.069701061277,118.16610662630711,0.4083527497285661,289.0033241912423,0.0,0.0,1.2327502398666672,0.008359788447346196,0.3892033022418353,9.81
499,14615.520833333334,1239.17258306238,118.17591815305323,0.4083866559309468,289.0049582793399,0.0,0.0,1.0629902016227186,0.00820871552083486,0.3892684048735997,9.81
500,14615.603472222223,1218.3861198374366,116.19357976828061,0.40153618625376297,289.0065923674377,0.0,0.0,1.1085872080551153,0.008085414513477166,0.38933256787722414,9.81
501,14615.68611111111,1218.4860369672572,116.20310854475386,0.40156911534134565,289.0082264555353,0.0,0.0,1.054948039038587,0.007980835576190023,0.3893958047377617,9.81
