index,motor_rev,motor_rpm,avx,avy,avz,lax,lay,laz
629,0.0,20.383631327016463,0.0,0.0,0.02721879189218721,0.0,0.0,9.81
630,0.0,-8.795205779096207,0.0,0.0,0.04640032547376014,0.0,0.0,9.81
631,0.0,-8.531764617524434,0.0,0.0,-0.011331876247839347,0.0,0.0,9.81
632,0.0,-8.531764617524434,0.0,0.0,0.015614922822459904,0.0,0.0,9.81
633,0.0,-6.655934984045886,0.0,0.0,-0.10310512325349205,0.0,0.0,9.81
634,0.0,-0.07826161813736551,0.0,0.0,0.008808591665262301,0.0,0.0,9.81
635,0.0,-0.07826161813736551,0.0,0.0,0.10221219567220016,0.0,0.0,9.81
636,0.0,-42.05183755024369,0.0,0.0,0.028322969745847422,0.0,0.0,9.81
637,0.0,-35.85748720385481,0.0,0.0,-0.06741570528734124,0.0,0.0,9.81
638,0.0,-35.85748720385481,0.0,0.0,0.17720275520519657,0.0,0.0,9.81
639,0.0,-15.676139635235726,0.0,0.0,-0.04192800561846481,0.0,0.0,9.81
640,0.0,-21.484940766162346,0.0,0.0,-0.03662599076593199,0.0,0.0,9.81
641,0.0,-21.484940766162346,0.0,0.0,-0.08357374151273367,0.0,0.0,9.81
642,0.0,-0.5232242632376916,0.0,0.0,0.0076757646627115305,0.0,0.0,9.81
643,0.0,-7.230223891596475,0.0,0.0,0.08768143028859086,0.0,0.0,9.81
644,0.0,-7.230223891596475,0.0,0.0,0.12123798921955466,0.0,0.0,9.81
645,0.0,-12.268052138010558,0.0,0.0,-0.03818995419394571,0.0,0.0,9.81
646,0.0,-12.268052138010558,0.0,0.0,-0.02352320927317395,0.0,0.0,9.81
647,0.0,-13.933402031219558,0.0,0.0,-0.07089833792828636,0.0,0.0,9.81
648,0.0,-55.087101083745715,0.0,0.0,0.054406682590193906,0.0,0.0,9.81
649,0.0,-55.087101083745715,0.0,0.0,0.05141044689146481,0.0,0.0,9.81
650,0.0,16.82401979760424,0.0,0.0,-0.019577514772164902,0.0,0.0,9.81
651,0.0,28.819097089310887,0.0,0.0,0.020855294528697554,0.0,0.0,9.81
652,0.0,28.819097089310887,0.0,0.0,0.1346823364741232,0.0,0.0,9.81
653,0.0,-45.22197781571958,0.0,0.0,-0.14514031057470855,0.0,0.0,9.81
654,0.0,-89.97952965435019,0.0,0.0,-0.0058586200643157,0.0,0.0,9.81
655,0.0,-89.97952965435019,0.0,0.0,-0.014704008179825733,0.0,0.0,9.81
656,0.0,19.33520136910351,0.0,0.0,-0.09015398292483343,0.0,0.0,9.81
657,0.0,3.003728555088504,0.0,0.0,-0.045475090342008834,0.0,0.0,9.81
658,0.0,3.003728555088504,0.0,0.0,-0.011733737579014863,0.0,0.0,9.81
659,0.0,-38.93923715099677,0.0,0.0,-0.003644153966493684,0.0,0.0,9.81
660,0.0,-2.3793298544845505,0.0,0.0,-0.10894703884093906,0.0,0.0,9.81
661,0.0,-2.3793298544845505,0.0,0.0,-0.08471423870445295,0.0,0.0,9.81
662,0.0,33.288982948984945,0.0,0.0,0.032042998020928116,0.0,0.0,9.81
663,0.0,-44.75438444874848,0.0,0.0,0.008593084134056054,0.0,0.0,9.81
664,0.0,-44.75438444874848,0.0,0.0,-0.030032785044726108,0.0,0.0,9.81
665,0.0,5.419757047503879,0.0,0.0,0.1738410868189863,0.0,0.0,9.81
666,0.0,5.419757047503879,0.0,0.0,0.033959118679298315,0.0,0.0,9.81
667,0.0,-9.058986419691703,0.0,0.0,-0.06749877248054494,0.0,0.0,9.81
668,0.0,-36.45605933497948,0.0,0.0,-0.10302736120854677,0.0,0.0,9.81
669,0.0,-36.45605933497948,0.0,0.0,0.0640762400929764,0.0,0.0,9.81
670,0.0,-39.019930002510904,0.0,0.0,0.0281174894924602,0.0,0.0,9.81
671,0.0,28.783034019562017,0.0,0.0,-0.02008871685781889,0.0,0.0,9.81
672,0.0,28.783034019562017,0.0,0.0,0.022673699409176955,0.0,0.0,9.81
673,0.0,59.19463749264664,0.0,0.0,0.1343471599657597,0.0,0.0,9.81
674,0.0,11.514628798908591,0.0,0.0,-0.035465448721419185,0.0,0.0,9.81
675,0.0,11.514628798908591,0.0,0.0,0.1410607774678638,0.0,0.0,9.81
676,0.0,6.075910618049283,0.0,0.0,-0.05731901057964634,0.0,0.0,9.81
677,0.0,6.626625711409609,0.0,0.0,-0.22017620989480277,0.0,0.0,9.81
678,0.0,6.626625711409609,0.0,0.0,-0.01118207667625292,0.0,0.0,9.81
679,0.0,-24.756530643013818,0.0,0.0,0.03552659907971488,0.0,0.0,9.81
680,0.0,52.73506707031712,0.0,0.0,-0.033561741135870585,0.0,0.0,9.81
681,0.0,52.73506707031712,0.0,0.0,-0.03739358927097989,0.0,0.0,9.81
682,0.0,0.665942630984358,0.0,0.0,-0.045761879447659436,0.0,0.0,9.81
683,0.0,50.16974025091647,0.0,0.0,-0.10551312914456717,0.0,0.0,9.81
684,0.0,50.16974025091647,0.0,0.0,0.09351157601239815,0.0,0.0,9.81
685,0.0,-20.02904540364721,0.0,0.0,0.002327718701519647,0.0,0.0,9.81
686,0.0,-1.6556499300290657,0.0,0.0,-0.0555379047796313,0.0,0.0,9.81
687,0.0,-1.6556499300290657,0.0,0.0,-0.06856494512157782,0.0,0.0,9.81
688,0.0,80.1828093633798,0.0,0.0,0.1640622366414082,0.0,0.0,9.81
689,0.0,-26.92065692444756,0.0,0.0,-0.029063748971524882,0.0,0.0,9.81
690,0.0,-26.92065692444756,0.0,0.0,-0.05499530786436398,0.0,0.0,9.81
691,0.0,32.59579690837552,0.0,0.0,-0.045729323649433516,0.0,0.0,9.81
692,0.0,32.59579690837552,0.0,0.0,0.015393807054028362,0.0,0.0,9.81
693,0.0,-61.33064748218404,0.0,0.0,0.00813917790624812,0.0,0.0,9.81
694,0.0,-16.614627873235627,0.0,0.0,0.09012912856246534,0.0,0.0,9.81
695,0.0,-16.614627873235627,0.0,0.0,-0.21877708797816223,0.0,0.0,9.81
696,0.0,98.40404034331424,0.0,0.0,0.05309920715443674,0.0,0.0,9.81
697,0.0,-31.753849490087326,0.0,0.0,0.0026926052644766474,0.0,0.0,9.81
698,0.0,-31.753849490087326,0.0,0.0,0.027258962145205165,0.0,0.0,9.81
699,0.0,-32.513443243079756,0.0,0.0,-0.01752668866456629,0.0,0.0,9.81
700,0.0,-17.91601567574459,0.0,0.0,0.027603918818493386,0.0,0.0,9.81
701,0.0,-17.91601567574459,0.0,0.0,-0.00025796990117216574,0.0,0.0,9.81
702,0.0,15.759446151525836,0.0,0.0,0.04602900805860383,0.0,0.0,9.81
703,0.0,29.38001501585069,0.0,0.0,0.02005271022303351,0.0,0.0,9.81
704,0.0,29.38001501585069,0.0,0.0,0.03629441989169492,0.0,0.0,9.81
705,0.0,93.51278373872967,0.0,0.0,0.056140161186356924,0.0,0.0,9.81
706,0.0,39.88116144595139,0.0,0.0,0.07545801064730291,0.0,0.0,9.81
707,0.0,39.88116144595139,0.0,0.0,0.04152050895062496,0.0,0.0,9.81
708,0.0,-6.78134121665222,0.0,0.0,0.12509718047581372,0.0,0.0,9.81
709,0.0,-71.17937866363353,0.0,0.0,-0.02341132765933561,0.0,0.0,9.81
710,0.0,-71.17937866363353,0.0,0.0,-0.01925779882649228,0.0,0.0,9.81
711,0.0,-52.03000622195958,0.0,0.0,0.1351900891491145,0.0,0.0,9.81
712,0.0,0.7685357504435544,0.0,0.0,-0.005978111506147674,0.0,0.0,9.81
713,0.0,0.7685357504435544,0.0,0.0,0.0030460673571181865,0.0,0.0,9.81
714,0.0,-52.43961062069553,0.0,0.0,0.05777261852440256,0.0,0.0,9.81
715,0.0,44.22807288657409,0.0,0.0,0.04498575877124784,0.0,0.0,9.81
716,0.0,44.22807288657409,0.0,0.0,-0.06364529141002949,0.0,0.0,9.81
717,0.0,-36.69193146016682,0.0,0.0,0.03538833341948459,0.0,0.0,9.81
718,0.0,-17.52552078024271,0.0,0.0,-0.03966778337065171,0.0,0.0,9.81
719,0.0,-17.52552078024271,0.0,0.0,-0.0018183661535549232,0.0,0.0,9.81
720,0.0,15.80334807762252,0.0,0.0,0.003451884334494544,0.0,0.0,9.81
721,0.0,15.80334807762252,0.0,0.0,-0.045835311362766265,0.0,0.0,9.81
722,0.0,-16.333149191375526,0.0,0.0,-0.0959476403866495,0.0,0.0,9.81
723,0.0,-1.2703954605736143,0.0,0.0,0.0669568662155019,0.0,0.0,9.81
724,0.0,-1.2703954605736143,0.0,0.0,-0.04841375914251939,0.0,0.0,9.81
725,0.0,-32.692831190535145,0.0,0.0,-0.016298630539375795,0.0,0.0,9.81
726,0.0,-9.9429184137375,0.0,0.0,-0.1751248599471385,0.0,0.0,9.81
727,0.0,-9.9429184137375,0.0,0.0,0.06916708706257371,0.0,0.0,9.81
728,0.0,8.596169709853523,0.0,0.0,-0.048947486880516033,0.0,0.0,9.81
729,0.0,18.367567921023934,0.0,0.0,-0.011059723943944126,0.0,0.0,9.81
730,0.0,18.367567921023934,0.0,0.0,-0.013836247422657754,0.0,0.0,9.81
731,0.0,53.100456779074975,0.0,0.0,-0.018510200323654063,0.0,0.0,9.81
732,0.0,-77.88814428974412,0.0,0.0,0.09578902642595692,0.0,0.0,9.81
733,0.0,-77.88814428974412,0.0,0.0,0.03993905778522951,0.0,0.0,9.81
734,0.0,61.519424233378615,0.0,0.0,0.019494158669479022,0.0,0.0,9.81
735,0.0,16.9931049589594,0.0,0.0,-0.09385646966331686,0.0,0.0,9.81
736,0.0,16.9931049589594,0.0,0.0,0.08803757646515314,0.0,0.0,9.81
737,0.0,-30.748770488056365,0.0,0.0,0.00973394041275109,0.0,0.0,9.81
738,0.0,-30.748770488056365,0.0,0.0,0.053687494544278756,0.0,0.0,9.81
739,0.0,91.08331362702629,0.0,0.0,-0.15041511709584718,0.0,0.0,9.81
740,0.0,91.08331362702629,0.0,0.0,0.053652857629430395,0.0,0.0,9.81
741,0.0,-52.972485550606294,0.0,0.0,-0.0012332932887779502,0.0,0.0,9.81
742,0.0,-52.972485550606294,0.0,0.0,0.008456378738837741,0.0,0.0,9.81
743,0.0,26.51854519144095,0.0,0.0,-0.01131465895719846,0.0,0.0,9.81
744,0.0,26.51854519144095,0.0,0.0,0.14206469083620496,0.0,0.0,9.81
745,0.0,-14.996493934534868,0.0,0.0,0.0502448788349352,0.0,0.0,9.81
746,0.0,-14.996493934534868,0.0,0.0,-0.025124792725360275,0.0,0.0,9.81
747,0.0,-26.45189724703545,0.0,0.0,0.01077730546084734,0.0,0.0,9.81
748,0.0,-26.45189724703545,0.0,0.0,0.09192057714923435,0.0,0.0,9.81
749,0.0,8.868410810418842,0.0,0.0,-0.08801654204500063,0.0,0.0,9.81
750,0.0,8.868410810418842,0.0,0.0,0.031522607834950145,0.0,0.0,9.81
751,0.0,-20.26097433917508,0.0,0.0,-0.015112230452047822,0.0,0.0,9.81
752,0.0,-20.26097433917508,0.0,0.0,-0.10465150142179393,0.0,0.0,9.81
753,0.0,64.05302460918907,0.0,0.0,-0.04104430934950772,0.0,0.0,9.81
754,0.0,64.05302460918907,0.0,0.0,-0.032906025630767215,0.0,0.0,9.81
755,0.0,-28.558894313127812,0.0,0.0,0.11141704451352034,0.0,0.0,9.81
756,0.0,-28.558894313127812,0.0,0.0,0.0625950561451184,0.0,0.0,9.81
757,0.0,46.66028116644037,0.0,0.0,0.07941320097994686,0.0,0.0,9.81
758,0.0,46.66028116644037,0.0,0.0,0.10721596224703529,0.0,0.0,9.81
759,0.0,8.008296542607276,0.0,0.0,-0.013950190521534572,0.0,0.0,9.81
760,0.0,8.008296542607276,0.0,0.0,0.12045330075220921,0.0,0.0,9.81
761,0.0,-27.75507889197398,0.0,0.0,-0.0410980539814918,0.0,0.0,9.81
762,0.0,45.594629637299036,0.0,0.0,0.0826606955429499,0.0,0.0,9.81
763,0.0,45.594629637299036,0.0,0.0,0.019395670590462346,0.0,0.0,9.81
764,0.0,-35.69599842483566,0.0,0.0,0.08430034368295923,0.0,0.0,9.81
765,0.0,-35.69599842483566,0.0,0.0,0.11803011609294678,0.0,0.0,9.81
766,0.0,9.132103735777864,0.0,0.0,-0.037766589072283405,0.0,0.0,9.81
767,0.0,9.132103735777864,0.0,0.0,0.05174774299998629,0.0,0.0,9.81
768,0.0,33.33056722695231,0.0,0.0,-0.10931478667165297,0.0,0.0,9.81
769,0.0,33.33056722695231,0.0,0.0,0.04680006631920936,0.0,0.0,9.81
770,0.0,11.406319204881969,0.0,0.0,-0.037284960602581456,0.0,0.0,9.81
771,0.0,11.406319204881969,0.0,0.0,-0.030219284116146848,0.0,0.0,9.81
772,0.0,-19.167765739700744,0.0,0.0,-0.0043959942560423465,0.0,0.0,9.81
773,0.0,-19.167765739700744,0.0,0.0,0.17340658054904365,0.0,0.0,9.81
774,0.0,-21.137646183998907,0.0,0.0,-0.012554869895415113,0.0,0.0,9.81
775,0.0,-21.137646183998907,0.0,0.0,0.02011468050760153,0.0,0.0,9.81
776,0.0,-30.40336085882491,0.0,0.0,-0.13953347767882257,0.0,0.0,9.81
777,0.0,-30.40336085882491,0.0,0.0,-0.037212393121096685,0.0,0.0,9.81
778,0.0,94.44004509260343,0.0,0.0,0.053287498093263365,0.0,0.0,9.81
779,0.0,94.44004509260343,0.0,0.0,-0.1429064312462704,0.0,0.0,9.81
780,0.0,30.305577150020035,0.0,0.0,0.0487075094446564,0.0,0.0,9.81
781,0.0,30.305577150020035,0.0,0.0,0.06950242482095652,0.0,0.0,9.81
782,0.0,-19.78586218957041,0.0,0.0,-0.1773943464208483,0.0,0.0,9.81
783,0.0,-19.78586218957041,0.0,0.0,0.05341998272742496,0.0,0.0,9.81
784,0.0,1.947998624737413,0.0,0.0,0.05494533930544385,0.0,0.0,9.81
785,0.0,-2.7878001413891607,0.0,0.0,0.0738053626248901,0.0,0.0,9.81
786,0.0,-2.7878001413891607,0.0,0.0,0.040828083022590125,0.0,0.0,9.81
787,0.0,-27.65169048460033,0.0,0.0,0.03963142548412654,0.0,0.0,9.81
788,0.0,-27.65169048460033,0.0,0.0,-0.042114971855727816,0.0,0.0,9.81
789,0.0,47.032134431774224,0.0,0.0,0.07770430644013739,0.0,0.0,9.81
790,0.0,47.032134431774224,0.0,0.0,-0.09549373859031714,0.0,0.0,9.81
791,0.0,-29.404831881245162,0.0,0.0,0.1262809374587512,0.0,0.0,9.81
792,0.0,-29.404831881245162,0.0,0.0,-0.05348551529235874,0.0,0.0,9.81
793,0.0,-37.58157934943832,0.0,0.0,0.013038111532249317,0.0,0.0,9.81
794,0.0,-37.58157934943832,0.0,0.0,0.08594412227703511,0.0,0.0,9.81
795,0.0,36.97850444378822,0.0,0.0,0.09189880127861227,0.0,0.0,9.81
796,0.0,36.97850444378822,0.0,0.0,0.04994515567997134,0.0,0.0,9.81
797,0.0,14.067856832852739,0.0,0.0,-0.016845958200628293,0.0,0.0,9.81
798,0.0,14.067856832852739,0.0,0.0,-0.027746534563133696,0.0,0.0,9.81
799,0.0,-16.879354813151284,0.0,0.0,-0.049557973698849234,0.0,0.0,9.81
800,0.0,-16.879354813151284,0.0,0.0,0.003184409316760461,0.0,0.0,9.81
801,0.0,42.26933346767289,0.0,0.0,0.07836913935512056,0.0,0.0,9.81
802,0.0,20.052822379860693,0.0,0.0,0.037332965984107354,0.0,0.0,9.81
803,0.0,20.052822379860693,0.0,0.0,0.03620750473963961,0.0,0.0,9.81
804,0.0,-41.39880919893626,0.0,0.0,0.030278551404480405,0.0,0.0,9.81
805,0.0,-41.39880919893626,0.0,0.0,-0.0024596124685283757,0.0,0.0,9.81
806,0.0,-2.9828852972278943,0.0,0.0,0.037427315579053065,0.0,0.0,9.81
807,0.0,-2.9828852972278943,0.0,0.0,0.0004673562466545395,0.0,0.0,9.81
808,0.0,-7.839018708436348,0.0,0.0,0.15155737652204732,0.0,0.0,9.81
809,0.0,-7.839018708436348,0.0,0.0,-0.0015032017068723911,0.0,0.0,9.81
810,0.0,-16.323662710533846,0.0,0.0,0.05102368116236206,0.0,0.0,9.81
811,0.0,-16.323662710533846,0.0,0.0,0.051408378625180995,0.0,0.0,9.81
812,0.0,33.2105801217981,0.0,0.0,0.02689616690377312,0.0,0.0,9.81
813,0.0,33.2105801217981,0.0,0.0,-0.11960966421075292,0.0,0.0,9.81
814,0.0,7.707063943667891,0.0,0.0,0.15926239456458444,0.0,0.0,9.81
815,0.0,7.707063943667891,0.0,0.0,-0.1336536938678727,0.0,0.0,9.81
816,0.0,-12.850737041879887,0.0,0.0,0.048365998465854036,0.0,0.0,9.81
817,0.0,-12.850737041879887,0.0,0.0,-0.04148851131915973,0.0,0.0,9.81
818,0.0,37.447348000494834,0.0,0.0,-0.021861995554315276,0.0,0.0,9.81
819,0.0,37.447348000494834,0.0,0.0,-0.06251137990678453,0.0,0.0,9.81
820,0.0,5.506528150390402,0.0,0.0,-0.0029825217798474467,0.0,0.0,9.81
821,0.0,5.506528150390402,0.0,0.0,-0.11610651015562151,0.0,0.0,9.81
822,0.0,0.015142248647525816,0.0,0.0,-0.0403052497094562,0.0,0.0,9.81
823,0.0,0.015142248647525816,0.0,0.0,-0.029717197414446724,0.0,0.0,9.81
824,0.0,3.7807304390394685,0.0,0.0,0.021207743576717883,0.0,0.0,9.81
825,0.0,3.7807304390394685,0.0,0.0,-0.06619673202871076,0.0,0.0,9.81
826,0.0,13.346774127484725,0.0,0.0,0.035782934670213776,0.0,0.0,9.81
827,0.0,13.346774127484725,0.0,0.0,0.052661931093619344,0.0,0.0,9.81
828,0.0,13.015763021159614,0.0,0.0,0.07198953697053266,0.0,0.0,9.81
829,0.0,-51.486520855801764,0.0,0.0,-0.018030715564267833,0.0,0.0,9.81
830,0.0,-51.486520855801764,0.0,0.0,-0.017157015405430326,0.0,0.0,9.81
831,0.0,-12.437048391304621,0.0,0.0,-0.12235218186152723,0.0,0.0,9.81
832,0.0,-12.437048391304621,0.0,0.0,-0.049731763906403804,0.0,0.0,9.81
833,0.0,-63.02913223156628,0.0,0.0,0.08021244302695478,0.0,0.0,9.81
834,0.0,-63.02913223156628,0.0,0.0,-0.04842594922089589,0.0,0.0,9.81
835,0.0,-15.87103081455034,0.0,0.0,-0.024482840250390627,0.0,0.0,9.81
836,0.0,-15.87103081455034,0.0,0.0,0.020183546460866602,0.0,0.0,9.81
837,0.0,17.49244236336871,0.0,0.0,0.02545862318669336,0.0,0.0,9.81
838,0.0,17.49244236336871,0.0,0.0,0.012453725390204227,0.0,0.0,9.81
839,0.0,-8.577817456989374,0.0,0.0,-0.12088775681199958,0.0,0.0,9.81
840,0.0,-8.577817456989374,0.0,0.0,-0.04731530790806054,0.0,0.0,9.81
841,0.0,-9.92702139425576,0.0,0.0,0.05993502607472078,0.0,0.0,9.81
842,0.0,-9.92702139425576,0.0,0.0,0.1037675578227479,0.0,0.0,9.81
843,0.0,-17.221526336189463,0.0,0.0,0.016393768490237586,0.0,0.0,9.81
844,0.0,-17.221526336189463,0.0,0.0,-0.04017948221503542,0.0,0.0,9.81
845,0.0,7.445736506735633,0.0,0.0,-0.03027885939455087,0.0,0.0,9.81
846,0.0,7.445736506735633,0.0,0.0,-0.05301351182506,0.0,0.0,9.81
847,0.0,-7.348628759419917,0.0,0.0,0.004970006915547418,0.0,0.0,9.81
848,0.0,-7.348628759419917,0.0,0.0,0.04041977508628686,0.0,0.0,9.81
849,0.0,-53.96878243783055,0.0,0.0,0.009221761708959596,0.0,0.0,9.81
850,0.0,-53.96878243783055,0.0,0.0,-0.004966568394019205,0.0,0.0,9.81
851,0.0,36.46606536999735,0.0,0.0,0.11318919396099057,0.0,0.0,9.81
852,0.0,63.289126783705456,0.0,0.0,-0.0029488617004433016,0.0,0.0,9.81
853,0.0,63.289126783705456,0.0,0.0,0.05057925762446084,0.0,0.0,9.81
854,0.0,-16.027516281137757,0.0,0.0,-0.059156392970026096,0.0,0.0,9.81
855,0.0,-16.027516281137757,0.0,0.0,0.009714296649227017,0.0,0.0,9.81
856,0.0,30.902865384872282,0.0,0.0,-0.056055436495311396,0.0,0.0,9.81
857,0.0,30.902865384872282,0.0,0.0,0.1578606553392781,0.0,0.0,9.81
858,0.0,-30.823313557779677,0.0,0.0,-0.01949099353813014,0.0,0.0,9.81
859,0.0,-30.823313557779677,0.0,0.0,0.036480764964925326,0.0,0.0,9.81
860,0.0,-40.76972096647853,0.0,0.0,0.08792153318762973,0.0,0.0,9.81
861,0.0,-40.76972096647853,0.0,0.0,-0.0690313502680999,0.0,0.0,9.81
862,0.0,-37.505961621502514,0.0,0.0,-0.10568148479559897,0.0,0.0,9.81
863,0.0,-37.505961621502514,0.0,0.0,-0.0969646513080989,0.0,0.0,9.81
864,0.0,-8.049315555960563,0.0,0.0,0.030741529731518755,0.0,0.0,9.81
865,0.0,-8.049315555960563,0.0,0.0,-0.04727802991603052,0.0,0.0,9.81
866,0.0,-47.61639659625425,0.0,0.0,-0.06678768731591615,0.0,0.0,9.81
867,0.0,-47.61639659625425,0.0,0.0,0.013724943537007865,0.0,0.0,9.81
868,0.0,28.841437110179907,0.0,0.0,0.023403167198276877,0.0,0.0,9.81
869,0.0,28.841437110179907,0.0,0.0,-0.015825131037376827,0.0,0.0,9.81
870,0.0,-64.9585428723723,0.0,0.0,-0.1516405529645263,0.0,0.0,9.81
871,0.0,-64.9585428723723,0.0,0.0,-0.09862600981107691,0.0,0.0,9.81
872,0.0,18.330285871840015,0.0,0.0,-0.09984587174049468,0.0,0.0,9.81
873,0.0,18.330285871840015,0.0,0.0,0.0689323074747584,0.0,0.0,9.81
874,0.0,48.227487485652965,0.0,0.0,-0.022668055622705012,0.0,0.0,9.81
875,0.0,48.227487485652965,0.0,0.0,0.048016188761801706,0.0,0.0,9.81
876,0.0,-35.10264665916109,0.0,0.0,0.10038620518084058,0.0,0.0,9.81
877,0.0,-35.10264665916109,0.0,0.0,0.1303861542631892,0.0,0.0,9.81
878,0.0,1.2497401846131981,0.0,0.0,-0.04427679199044673,0.0,0.0,9.81
879,0.0,1.2497401846131981,0.0,0.0,0.0801694370257681,0.0,0.0,9.81
880,0.0,-9.309913779779118,0.0,0.0,-0.09597452092928624,0.0,0.0,9.81
881,0.0,-22.44163293525466,0.0,0.0,-0.003438492723522469,0.0,0.0,9.81
882,0.0,-22.44163293525466,0.0,0.0,0.002005090898057542,0.0,0.0,9.81
883,0.0,30.034095425437194,0.0,0.0,-0.1596100077813302,0.0,0.0,9.81
884,0.0,30.034095425437194,0.0,0.0,-0.0160905980136832,0.0,0.0,9.81
885,0.0,-19.774959290625922,0.0,0.0,-0.09651341501665145,0.0,0.0,9.81
886,0.0,-19.774959290625922,0.0,0.0,0.04063279663284868,0.0,0.0,9.81
887,0.0,34.135200633598394,0.0,0.0,-0.06909701229050925,0.0,0.0,9.81
888,0.0,34.135200633598394,0.0,0.0,0.07187503057034746,0.0,0.0,9.81
889,0.0,-17.844365502233007,0.0,0.0,0.009209344828194726,0.0,0.0,9.81
890,0.0,-17.844365502233007,0.0,0.0,-0.1005184858359268,0.0,0.0,9.81
891,0.0,22.220655733031737,0.0,0.0,-0.03910112339471834,0.0,0.0,9.81
892,0.0,22.220655733031737,0.0,0.0,0.014151717153225283,0.0,0.0,9.81
893,0.0,10.15758710602262,0.0,0.0,0.08612793372727205,0.0,0.0,9.81
894,0.0,-83.81623968351236,0.0,0.0,0.017527398490574997,0.0,0.0,9.81
895,0.0,-83.81623968351236,0.0,0.0,-0.09336515203621437,0.0,0.0,9.81
896,0.0,17.250814039776074,0.0,0.0,0.003739605070242957,0.0,0.0,9.81
897,0.0,17.250814039776074,0.0,0.0,-0.10626976495454163,0.0,0.0,9.81
898,0.0,-38.94710815995418,0.0,0.0,-0.17067964727059248,0.0,0.0,9.81
899,0.0,-38.94710815995418,0.0,0.0,0.17192445371848972,0.0,0.0,9.81
900,0.0,47.47100578953206,0.0,0.0,-0.04628949980781273,0.0,0.0,9.81
901,0.0,47.47100578953206,0.0,0.0,-0.10245593818020457,0.0,0.0,9.81
902,0.0,-104.8213685563793,0.0,0.0,0.10602843584511293,0.0,0.0,9.81
903,0.0,-104.8213685563793,0.0,0.0,-0.06603185200016139,0.0,0.0,9.81
904,0.0,15.086954402066855,0.0,0.0,0.08779363887851979,0.0,0.0,9.81
905,0.0,15.086954402066855,0.0,0.0,0.09894040113148994,0.0,0.0,9.81
906,0.0,3.611364712658703,0.0,0.0,0.1826290601971823,0.0,0.0,9.81
907,0.0,3.611364712658703,0.0,0.0,-0.04931362830868643,0.0,0.0,9.81
908,0.0,28.571595538615178,0.0,0.0,-0.09521710579298526,0.0,0.0,9.81
909,0.0,28.571595538615178,0.0,0.0,-0.0012785803690925459,0.0,0.0,9.81
910,0.0,63.809160332158285,0.0,0.0,-0.05735012429836091,0.0,0.0,9.81
911,0.0,63.809160332158285,0.0,0.0,0.04313290411260506,0.0,0.0,9.81
912,0.0,-70.0060906338332,0.0,0.0,-0.04157056386544487,0.0,0.0,9.81
913,0.0,-70.0060906338332,0.0,0.0,0.07592887095917307,0.0,0.0,9.81
914,0.0,51.375735913364245,0.0,0.0,-0.06501558749593274,0.0,0.0,9.81
915,0.0,-90.37678215477722,0.0,0.0,0.10483243789290216,0.0,0.0,9.81
916,0.0,-90.37678215477722,0.0,0.0,-0.00684875273495877,0.0,0.0,9.81
917,0.0,-37.79337642172907,0.0,0.0,-0.10516643584459227,0.0,0.0,9.81
918,0.0,-37.79337642172907,0.0,0.0,-0.020409760780378147,0.0,0.0,9.81
919,0.0,-42.3890663725077,0.0,0.0,-0.11740246892117367,0.0,0.0,9.81
920,0.0,-42.3890663725077,0.0,0.0,-0.18150809987702488,0.0,0.0,9.81
921,0.0,-6.1512440386411145,0.0,0.0,-0.07856209330188667,0.0,0.0,9.81
922,0.0,-6.1512440386411145,0.0,0.0,0.0903606994832186,0.0,0.0,9.81
923,0.0,-16.4650961740951,0.0,0.0,-0.06487305742571586,0.0,0.0,9.81
924,0.0,-16.4650961740951,0.0,0.0,0.05654716471379833,0.0,0.0,9.81
925,0.0,99.06437427660714,0.0,0.0,0.05896877027267277,0.0,0.0,9.81
926,0.0,99.06437427660714,0.0,0.0,-0.014292267479639666,0.0,0.0,9.81
927,0.0,-58.75300736162523,0.0,0.0,0.17620856774552507,0.0,0.0,9.81
928,0.0,-58.75300736162523,0.0,0.0,0.03623515327949102,0.0,0.0,9.81
929,0.0,61.7510081522753,0.0,0.0,0.13626804978449308,0.0,0.0,9.81
930,0.0,61.7510081522753,0.0,0.0,0.0523075999446797,0.0,0.0,9.81
931,0.0,28.50825247596471,0.0,0.0,0.0033192100260193026,0.0,0.0,9.81
932,0.0,8.81144091082761,0.0,0.0,-0.0366575352383025,0.0,0.0,9.81
933,0.0,8.81144091082761,0.0,0.0,-0.01832832124387374,0.0,0.0,9.81
934,0.0,24.97558947737069,0.0,0.0,-0.03579157907154993,0.0,0.0,9.81
935,0.0,24.97558947737069,0.0,0.0,0.02814217584723539,0.0,0.0,9.81
936,0.0,-70.21890382408972,0.0,0.0,0.0009009540212761422,0.0,0.0,9.81
937,0.0,-70.21890382408972,0.0,0.0,-0.13367036667642967,0.0,0.0,9.81
938,0.0,-51.963076838281644,0.0,0.0,0.004891381575883701,0.0,0.0,9.81
939,0.0,-51.963076838281644,0.0,0.0,0.13933773218425896,0.0,0.0,9.81
940,0.0,-24.953240948196637,0.0,0.0,0.06090845465117851,0.0,0.0,9.81
941,0.0,-24.953240948196637,0.0,0.0,0.17882911693384607,0.0,0.0,9.81
942,0.0,9.377013059668611,0.0,0.0,0.050505653162678424,0.0,0.0,9.81
943,0.0,9.377013059668611,0.0,0.0,0.07417147328419729,0.0,0.0,9.81
944,0.0,26.93012479860876,0.0,0.0,-0.07361516872797547,0.0,0.0,9.81
